2175,20,usually,never,usually,sometimes,never,no,sometimes,sometimes
1533,24,sometimes,often,usually,usually,often,yes,usually,often
381,28,often,often,usually,usually,usually,yes,usually,usually
451,4,often,never,usually,usually,often,no,sometimes,never
771,14,sometimes,never,sometimes,often,sometimes,no,sometimes,never
4633,4,often,usually,usually,usually,never,yes,never,usually
3984,14,usually,usually,never,usually,sometimes,no,usually,often
4489,1,sometimes,never,never,usually,often,yes,often,sometimes
586,1,usually,usually,sometimes,often,often,yes,often,sometimes
4462,20,often,usually,often,often,sometimes,yes,often,sometimes
2252,14,often,never,sometimes,sometimes,usually,no,never,sometimes
4078,20,never,often,often,often,usually,yes,often,usually
96,25,usually,usually,never,often,sometimes,no,often,sometimes
3466,9,sometimes,usually,never,sometimes,never,yes,usually,often
4982,19,usually,sometimes,often,often,sometimes,no,usually,often
1407,5,usually,usually,usually,sometimes,often,no,often,never
761,19,sometimes,never,often,sometimes,often,yes,often,never
4099,4,sometimes,usually,sometimes,often,sometimes,no,never,sometimes
3578,28,often,never,sometimes,usually,sometimes,yes,often,usually
3517,2,usually,usually,sometimes,often,often,yes,often,often
2908,6,often,often,never,usually,sometimes,no,never,never
180,20,never,sometimes,never,often,usually,no,usually,usually
4460,21,usually,sometimes,usually,often,never,yes,never,often
3613,23,never,usually,never,often,usually,yes,never,sometimes
1397,13,never,sometimes,never,usually,often,no,usually,usually
3786,17,sometimes,sometimes,never,never,usually,yes,often,often
2851,26,never,often,never,usually,never,no,often,never
1996,27,often,often,sometimes,often,often,yes,usually,never
2757,12,often,usually,sometimes,usually,sometimes,no,usually,often
267,20,usually,sometimes,sometimes,never,sometimes,yes,usually,sometimes
4492,3,sometimes,never,sometimes,sometimes,sometimes,no,never,usually
3156,19,never,usually,often,often,sometimes,no,often,never
4815,26,never,never,often,often,never,yes,usually,sometimes
2272,2,never,often,never,usually,usually,yes,never,never
3902,16,never,usually,usually,never,sometimes,yes,never,never
2063,5,never,sometimes,usually,never,sometimes,yes,sometimes,sometimes
223,8,often,never,usually,never,never,yes,sometimes,never
2982,27,sometimes,sometimes,usually,usually,never,yes,usually,sometimes
3012,7,sometimes,often,sometimes,sometimes,never,yes,never,usually
4871,21,usually,never,often,never,often,no,sometimes,never
3468,22,usually,often,sometimes,sometimes,often,yes,often,usually
3697,16,sometimes,sometimes,often,never,never,no,usually,sometimes
1413,20,often,usually,never,usually,usually,yes,usually,never
14,19,never,usually,never,usually,usually,yes,sometimes,often
2185,9,sometimes,sometimes,usually,sometimes,sometimes,no,usually,never
2518,11,never,often,never,never,usually,no,never,usually
592,12,sometimes,usually,never,sometimes,often,yes,never,sometimes
2860,4,often,never,often,never,often,yes,usually,never
1839,8,usually,often,sometimes,usually,often,no,often,never
2453,8,never,usually,never,never,sometimes,no,often,never
4240,10,often,never,usually,never,usually,no,often,often
2815,25,usually,never,sometimes,often,never,no,usually,sometimes
982,20,never,usually,often,never,often,no,often,usually
4700,4,usually,sometimes,sometimes,often,never,yes,often,often
4268,22,sometimes,often,never,never,sometimes,no,usually,often
2091,1,usually,sometimes,usually,never,often,yes,never,never
4379,20,sometimes,sometimes,often,usually,usually,no,sometimes,usually
3733,4,often,sometimes,often,usually,never,no,sometimes,usually
4974,7,often,usually,often,never,usually,no,sometimes,never
719,19,never,usually,usually,never,never,no,never,usually
3178,25,sometimes,often,sometimes,often,often,no,often,never
262,24,often,sometimes,usually,often,sometimes,no,often,often
328,6,usually,sometimes,usually,often,often,no,usually,often
54,2,never,sometimes,usually,usually,usually,yes,usually,often
676,6,sometimes,often,often,sometimes,never,yes,often,usually
4982,8,sometimes,sometimes,sometimes,sometimes,never,no,often,never
538,24,never,never,never,often,never,no,never,usually
816,20,never,never,sometimes,often,often,no,never,sometimes
1354,4,often,sometimes,sometimes,often,never,yes,never,usually
1136,23,sometimes,sometimes,often,often,sometimes,no,usually,usually
1925,24,sometimes,often,never,sometimes,often,yes,usually,often
3695,2,often,never,never,often,never,yes,sometimes,sometimes
3058,28,usually,usually,never,never,never,no,sometimes,sometimes
199,19,sometimes,usually,sometimes,usually,sometimes,no,often,usually
4308,9,often,often,often,usually,usually,no,often,never
3035,17,usually,never,sometimes,never,never,no,sometimes,usually
3395,12,usually,usually,often,never,sometimes,yes,never,never
805,2,usually,sometimes,usually,often,often,no,usually,never
4446,15,sometimes,often,sometimes,never,often,no,sometimes,sometimes
3316,4,never,usually,sometimes,usually,usually,yes,often,never
1505,23,never,never,never,often,often,no,never,usually
3682,3,never,never,often,often,sometimes,no,sometimes,sometimes
543,4,often,sometimes,often,often,often,no,never,often
706,14,often,never,sometimes,sometimes,usually,no,never,never
3686,28,usually,never,usually,often,often,no,never,usually
410,20,sometimes,often,never,sometimes,sometimes,no,never,often
1587,7,never,never,often,sometimes,never,yes,sometimes,sometimes
2305,26,often,often,usually,never,sometimes,no,sometimes,sometimes
1246,27,sometimes,sometimes,sometimes,never,never,no,never,usually
4462,7,never,usually,usually,usually,usually,yes,never,sometimes
3539,5,usually,never,often,often,usually,no,often,often
2902,18,sometimes,never,sometimes,never,sometimes,no,never,never
3223,9,never,sometimes,often,usually,often,yes,never,never
3342,3,often,never,sometimes,usually,usually,no,usually,usually
3545,6,often,sometimes,often,often,never,yes,sometimes,never
3558,17,sometimes,sometimes,never,often,often,no,never,usually
1052,1,usually,often,never,usually,often,yes,often,never
1264,16,sometimes,often,often,often,sometimes,no,usually,usually
2078,21,usually,often,usually,sometimes,never,no,sometimes,sometimes
4811,15,sometimes,often,usually,never,usually,yes,sometimes,usually
1144,12,usually,never,sometimes,sometimes,never,no,sometimes,sometimes
2777,8,never,usually,often,never,often,yes,never,never
1545,20,usually,usually,sometimes,never,often,yes,often,often
921,20,sometimes,never,never,often,sometimes,yes,never,often
1251,18,sometimes,sometimes,usually,sometimes,usually,no,sometimes,sometimes
4674,22,often,sometimes,often,often,often,yes,often,usually
4857,4,often,often,sometimes,often,usually,yes,sometimes,usually
1726,9,often,sometimes,often,usually,usually,yes,usually,often
2588,10,usually,never,usually,often,often,yes,sometimes,sometimes
1105,2,sometimes,sometimes,sometimes,often,sometimes,no,often,sometimes
1497,17,often,often,sometimes,sometimes,often,no,often,sometimes
414,23,never,often,often,usually,usually,yes,sometimes,sometimes
2448,17,never,sometimes,sometimes,usually,often,yes,never,often
1535,20,never,often,never,never,usually,no,usually,sometimes
4971,9,never,sometimes,never,sometimes,never,no,usually,often
4815,12,often,usually,often,often,never,no,sometimes,usually
169,12,usually,never,never,usually,never,no,usually,sometimes
4268,14,sometimes,never,often,never,often,no,never,never
3268,5,never,often,never,never,never,no,usually,sometimes
237,9,usually,never,often,never,usually,no,sometimes,usually
1566,26,often,often,never,often,often,no,often,usually
1933,8,never,usually,sometimes,usually,never,yes,often,usually
1968,25,often,often,often,usually,never,no,never,usually
1055,15,never,usually,usually,often,often,yes,often,never
1480,8,often,never,sometimes,never,often,yes,never,usually
2077,5,usually,sometimes,often,often,never,yes,usually,never
4972,23,usually,sometimes,usually,usually,never,no,usually,never
3056,8,usually,often,usually,never,usually,no,never,never
3919,28,often,often,never,usually,often,yes,usually,often
4287,25,usually,often,never,sometimes,never,no,sometimes,usually
4462,27,sometimes,often,never,usually,never,no,often,sometimes
1984,22,sometimes,never,often,often,never,no,sometimes,usually
3883,7,never,never,often,often,often,no,sometimes,usually
4252,17,usually,usually,never,never,usually,yes,often,often
1413,1,sometimes,sometimes,sometimes,sometimes,never,no,usually,sometimes
714,23,often,sometimes,sometimes,sometimes,usually,yes,often,often
1473,3,never,never,sometimes,usually,never,no,never,sometimes
2733,11,often,never,never,never,sometimes,no,sometimes,never
894,16,usually,often,usually,never,usually,yes,sometimes,often
2826,17,sometimes,never,sometimes,sometimes,never,yes,sometimes,often
2850,15,often,often,often,often,often,no,often,usually
4906,5,never,never,often,sometimes,often,no,sometimes,never
186,25,never,never,usually,often,often,yes,usually,never
1978,11,usually,never,often,usually,usually,no,often,often
4929,12,often,never,sometimes,sometimes,often,yes,often,often
807,6,never,never,never,never,never,yes,never,usually
4775,9,never,often,usually,often,sometimes,no,sometimes,often
910,22,never,sometimes,usually,sometimes,often,no,often,usually
3069,8,sometimes,never,sometimes,usually,sometimes,no,often,never
1483,4,sometimes,never,often,often,often,yes,sometimes,never
3116,8,never,often,usually,usually,never,yes,usually,sometimes
1854,14,usually,sometimes,never,never,sometimes,no,usually,usually
4152,8,usually,sometimes,sometimes,usually,never,yes,sometimes,usually
1514,14,never,sometimes,usually,never,sometimes,no,often,sometimes
2842,19,never,never,never,sometimes,never,no,often,sometimes
2358,16,sometimes,never,sometimes,never,usually,no,often,usually
3820,5,often,sometimes,usually,never,never,no,never,sometimes
1573,8,sometimes,sometimes,sometimes,never,sometimes,yes,usually,usually
2957,1,usually,usually,sometimes,usually,never,yes,usually,usually
2242,26,often,often,never,often,often,no,often,sometimes
693,23,often,sometimes,often,sometimes,sometimes,no,never,often
2885,17,sometimes,never,never,sometimes,never,yes,usually,never
3606,2,sometimes,often,sometimes,never,often,no,usually,never
4915,28,often,never,often,never,often,no,sometimes,usually
2283,25,usually,often,sometimes,never,usually,no,often,never
787,6,usually,never,never,never,sometimes,yes,often,usually
1198,3,never,often,sometimes,usually,sometimes,yes,never,usually
2706,2,usually,sometimes,often,often,often,no,usually,often
2531,24,sometimes,usually,usually,never,sometimes,no,often,never
2489,20,never,often,never,usually,sometimes,yes,usually,sometimes
817,20,usually,usually,often,usually,sometimes,yes,usually,never
2387,17,often,usually,often,sometimes,never,no,never,never
4879,13,never,sometimes,never,sometimes,often,no,sometimes,often
2127,20,never,never,usually,sometimes,sometimes,no,sometimes,never
3174,10,often,often,usually,sometimes,sometimes,no,sometimes,sometimes
1974,3,often,usually,often,often,often,no,often,usually
4340,25,never,sometimes,never,usually,never,no,never,never
964,16,never,often,usually,usually,usually,yes,sometimes,never
4032,7,often,often,often,usually,often,yes,never,sometimes
1457,15,usually,usually,never,usually,usually,no,never,sometimes
1752,8,never,usually,never,usually,often,yes,never,usually
602,28,often,usually,usually,often,sometimes,yes,usually,usually
3194,14,never,never,never,sometimes,usually,yes,usually,never
2420,22,usually,often,often,often,sometimes,yes,usually,sometimes
3534,18,usually,usually,never,never,often,no,never,never
1080,24,usually,usually,sometimes,usually,usually,yes,often,usually
91,22,often,often,usually,usually,never,yes,often,never
4578,17,usually,usually,usually,usually,sometimes,yes,sometimes,usually
250,5,usually,never,often,usually,sometimes,yes,never,often
2918,26,sometimes,often,often,usually,usually,yes,often,often
925,23,never,sometimes,usually,never,never,no,often,usually
1817,6,often,often,never,never,never,yes,often,never
3953,13,usually,often,never,often,usually,yes,usually,sometimes
396,22,usually,never,sometimes,never,often,no,usually,never
305,7,usually,sometimes,never,often,sometimes,yes,usually,never
1268,12,usually,sometimes,sometimes,sometimes,usually,yes,never,usually
4468,12,usually,often,often,often,sometimes,yes,usually,sometimes
861,13,usually,often,never,never,usually,no,sometimes,usually
2673,24,often,sometimes,sometimes,often,sometimes,no,usually,sometimes
4772,27,often,never,sometimes,usually,usually,yes,never,never
1849,11,never,often,never,sometimes,often,no,sometimes,often
835,28,often,never,often,never,never,no,never,often
4893,19,usually,often,never,usually,usually,yes,sometimes,often
3253,27,often,often,never,sometimes,sometimes,no,usually,usually
712,17,often,usually,never,never,sometimes,yes,never,never
2463,2,usually,sometimes,usually,usually,sometimes,yes,sometimes,sometimes
4842,17,usually,sometimes,often,often,never,no,sometimes,often
3946,26,often,usually,usually,never,usually,no,never,often
2154,25,usually,often,often,sometimes,usually,yes,never,often
880,17,usually,sometimes,often,never,usually,yes,never,usually
4722,7,sometimes,sometimes,often,never,usually,no,usually,sometimes
620,6,sometimes,often,often,sometimes,sometimes,no,usually,usually
980,26,usually,often,never,often,never,no,usually,often
1957,10,sometimes,often,sometimes,never,never,no,usually,often
3871,10,often,sometimes,often,often,sometimes,no,usually,often
2160,26,sometimes,often,usually,often,often,yes,often,usually
4681,4,usually,sometimes,sometimes,never,usually,yes,never,often
